Date,Databasename,Patron#
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsco9,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebhost1,1388540
11-15-2022,ebsc010,1428448
11-15-2022,ebhost1,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,ebsc010,1388540
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,newsbank,1063342
11-15-2022,ebhost1,1428501
11-15-2022,ebsc010,1428501
11-15-2022,ebsc010,1428501
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1428061
11-15-2022,newsbank,1063342
11-15-2022,ebhost1,1428061
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,newsbank,1063342
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1325762
11-15-2022,newsbank,1063342
11-15-2022,ebhost1,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,newsbank,1063342
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1325762
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,proq,1063342
11-15-2022,proq,1063342
11-15-2022,proq,1063342
11-15-2022,proq,1063342
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1388540
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1428448
11-15-2022,ebhost1,1428448
11-15-2022,ebhost1,1428448
11-15-2022,ebhost1,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428448
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428448
11-15-2022,RefUSA,1330610
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,RefUSA,1330610
11-15-2022,firstres,1411070
11-15-2022,RefUSA,1330610
11-15-2022,firstres,1411070
11-15-2022,RefUSA,1330610
11-15-2022,firstres,1411070
11-15-2022,RefUSA,1330610
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,ebhost1,1117312
11-15-2022,firstres,1411070
11-15-2022,ebhost1,1117312
11-15-2022,firstres,1411070
11-15-2022,ebsc010,1117312
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1117312
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1428502
11-15-2022,ebhost1,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1117312
11-15-2022,ebsc010,1117312
11-15-2022,ebsc010,1117312
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1117312
11-15-2022,ebsc010,1117312
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebhost1,1412058
11-15-2022,ebhost1,1412058
11-15-2022,ebsc010,1412058
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1412058
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1412058
11-15-2022,ebsc010,1412058
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,RefUSA,1330610
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,proq,1117312
11-15-2022,proq,1117312
11-15-2022,proq,1117312
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebhost1,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428061
11-15-2022,ebsc010,1428061
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1428502
11-15-2022,scho1,1259008
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,firstres,1411070
11-15-2022,scho1,1259008
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsco9,1402516
11-15-2022,ebsco9,1402516
11-15-2022,ebsco9,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebhost1,1402516
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebsc010,1428502
11-15-2022,ebhost1,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco8,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsco6,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebhost1,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1402516
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
11-15-2022,ebsc010,1325762
